PROV640;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;x
PROV642;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;x
PROV643;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;x
PROV647;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;x
PROV650;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;x
PROV654;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;x
PROV659;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;x
PROV661;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;x
PROV663;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;Sedschopff;x
PROV670;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;Jassenmarkt;x
PROV676;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;Kischinew;x
PROV689;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;x
PROV702;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;Lemberg;x
PROV712;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;Litzmannstadt;x
PROV737;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;Görz;x
PROV745;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;x
PROV748;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;x
PROV768;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;Laibach;x
PROV779;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;Esseg;x
PROV800;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;Olokénion;x
PROV807;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;x
PROV815;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;x
PROV826;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;x
PROV830;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;x
PROV851;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;x
PROV853;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;x
PROV858;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;x
PROV860;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;x
PROV861;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;x
PROV862;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;x
PROV865;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;x
PROV866;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;x
PROV867;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;x
PROV868;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;x
PROV869;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;x
PROV873;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;x
PROV874;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;x
PROV875;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;x
PROV876;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;x
PROV878;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;x
PROV879;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;x
PROV887;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;x
PROV888;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;x
PROV2533;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;Neumarkt am Mieresch;x
PROV2538;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;Neu-Sandez;x
